UserID,ProductID,ProductCategory,ProductBrand,ProductPrice,CustomerAge,CustomerGender,PurchaseFrequency,CustomerSatisfaction,PurchaseIntent
UID00182,9701,Headphones,Apple,2857.245746,59,0,16,2,0
UID00182,9803,Tablets,Samsung,1472.854766,59,0,16,5,1
UID00182,9865,Smartphones,HP,1138.308117,59,0,12,1,1
UID00182,9871,Headphones,Apple,966.4858008,59,0,11,1,0
UID00182,10279,Headphones,Other Brands,1970.748029,59,0,12,4,1
UID00182,9380,Headphones,Sony,267.3034115,59,0,11,4,0
UID00183,9847,Tablets,HP,711.0383869,25,0,6,3,0
UID00183,10212,Tablets,HP,2214.643087,25,0,17,1,0
UID00183,11162,Smart Watches,Samsung,548.0428289,25,0,19,2,1
UID00183,14801,Tablets,Samsung,1775.086806,25,0,1,1,1
UID00183,11553,Laptops,Apple,1457.564903,25,0,13,5,0
UID00183,14116,Tablets,Samsung,1065.96122,25,0,6,2,1
UID00183,12755,Smart Watches,Sony,709.4442471,25,0,9,2,0
UID00183,13169,Smart Watches,Apple,2313.04435,25,0,16,5,1
UID00183,14532,Laptops,Apple,1546.889815,25,0,19,1,0
UID00183,14749,Laptops,Samsung,2044.69586,25,0,3,2,0
UID00183,9824,Smartphones,Sony,723.5414863,25,0,3,1,1
UID00183,11650,Smart Watches,HP,1341.929821,25,0,10,1,0
UID00183,9320,Tablets,Sony,454.4982253,25,0,9,1,0
UID00183,11183,Laptops,Sony,732.7912593,25,0,7,2,0
UID00183,8743,Laptops,HP,646.9356153,25,0,11,4,1
UID00183,8859,Laptops,Apple,806.0126286,25,0,2,5,0
UID00183,6330,Smartphones,Apple,321.0001033,25,0,2,4,1
UID00183,6555,Tablets,Apple,730.7663739,25,0,8,3,0
UID00183,7091,Headphones,Other Brands,2673.62393,25,0,11,5,1
UID00183,7895,Smart Watches,Samsung,980.2040113,25,0,11,2,0
UID00183,7415,Smart Watches,HP,1398.780908,25,0,5,2,0
UID00183,8008,Smartphones,Samsung,2045.870688,25,0,15,4,1
UID00183,8141,Headphones,Apple,2016.421818,25,0,11,2,0
UID00183,8143,Tablets,Other Brands,707.2084584,25,0,16,5,1
UID00183,8472,Laptops,Other Brands,1851.575148,25,0,8,2,0
UID00183,8548,Smartphones,Sony,1777.478301,25,0,19,4,1
UID00183,7915,Smart Watches,HP,1187.007956,25,0,9,4,1
UID00184,11591,Smartphones,Samsung,1633.798109,21,1,19,1,0
UID00184,10267,Headphones,Apple,1263.026002,21,1,13,1,0
UID00184,11224,Headphones,HP,2001.345413,21,1,8,3,0
UID00184,11383,Smartphones,Samsung,2756.59825,21,1,18,2,1
UID00184,12066,Laptops,Other Brands,2331.709679,21,1,19,2,0
UID00184,14771,Laptops,Apple,2065.050302,21,1,15,5,0
UID00184,13356,Laptops,Samsung,1598.930078,21,1,9,3,0
UID00184,13591,Laptops,Apple,590.3545598,21,1,2,2,1
UID00184,14559,Smart Watches,Sony,2397.73927,21,1,16,4,0
UID00184,14716,Smartphones,Other Brands,547.6789,21,1,9,4,1
UID00184,10181,Headphones,Apple,1279.835919,21,1,13,3,0
UID00184,12253,Laptops,HP,1147.07355,21,1,14,2,1
UID00184,10174,Tablets,HP,2014.207583,21,1,8,3,0
UID00184,14234,Headphones,Other Brands,2923.828927,21,1,5,3,1
UID00184,9995,Headphones,Apple,2883.276116,21,1,15,5,0
UID00184,6058,Smartphones,Sony,178.2292871,21,1,15,4,0
UID00184,10150,Tablets,Other Brands,1790.555707,21,1,2,2,1
UID00184,6558,Tablets,Apple,280.5756424,21,1,4,1,1
UID00184,6780,Smartphones,Sony,621.9926751,21,1,11,3,1
UID00184,7535,Laptops,HP,216.7895036,21,1,15,4,1
UID00184,8053,Smart Watches,Samsung,699.4812075,21,1,7,5,1
UID00184,6541,Tablets,HP,2406.918985,21,1,3,2,0
UID00184,8732,Tablets,Other Brands,1961.93848,21,1,19,5,1
UID00184,8784,Tablets,Other Brands,2004.766669,21,1,9,5,1
UID00184,8837,Smartphones,Samsung,2091.680739,21,1,11,5,1
UID00184,9114,Smart Watches,Other Brands,2817.250699,21,1,12,1,0
UID00184,9894,Smart Watches,Sony,1382.17572,21,1,13,1,0
UID00184,8212,Headphones,Sony,2612.938682,21,1,9,1,0
UID00185,13552,Smartphones,Other Brands,1672.268415,33,1,3,3,1
UID00185,12873,Laptops,Apple,1948.083309,33,1,1,1,0
UID00185,12623,Smartphones,Other Brands,2876.399096,33,1,11,5,1
UID00185,12579,Smartphones,Samsung,2126.554211,33,1,3,1,1
UID00185,12161,Tablets,Other Brands,1356.760768,33,1,15,4,1
UID00185,12019,Smartphones,Samsung,2990.55424,33,1,9,3,0
UID00185,11968,Tablets,HP,2768.706814,33,1,18,2,0
UID00185,11466,Headphones,Samsung,1615.666054,33,1,9,4,0
UID00185,11323,Smartphones,Other Brands,886.1098223,33,1,16,3,0
UID00185,11393,Headphones,Apple,310.2274731,33,1,6,4,1
UID00185,10585,Smart Watches,Samsung,1776.847121,33,1,16,3,1
UID00185,10049,Smart Watches,Samsung,2262.728139,33,1,12,4,1
UID00185,9687,Tablets,Sony,1987.038054,33,1,7,5,1
UID00185,9531,Laptops,Other Brands,2165.413379,33,1,19,4,1
UID00185,9264,Tablets,Samsung,1082.473159,33,1,3,1,0
UID00185,7532,Headphones,HP,2506.454041,33,1,15,4,1
UID00185,7113,Smartphones,Sony,361.8290993,33,1,3,1,0
UID00185,6255,Tablets,HP,1092.302671,33,1,3,2,0
UID00185,10897,Tablets,Samsung,2017.927608,33,1,14,2,0
UID00186,12394,Smart Watches,Samsung,1893.95479,66,0,19,1,0
UID00186,12662,Smartphones,HP,807.6465201,66,0,3,2,0
UID00186,12739,Laptops,Other Brands,2810.982595,66,0,19,3,1
UID00186,12763,Smart Watches,Other Brands,2533.147899,66,0,10,3,0
UID00186,12917,Smart Watches,Samsung,618.6179745,66,0,14,4,1
UID00186,13223,Smart Watches,Samsung,334.1798334,66,0,13,4,1
UID00186,13479,Headphones,HP,2705.982429,66,0,6,5,1
UID00186,14205,Laptops,Samsung,1180.705532,66,0,3,3,1
UID00186,13653,Smartphones,Sony,396.4504365,66,0,17,2,1
UID00186,14109,Smart Watches,Sony,191.269276,66,0,14,2,0
UID00186,14238,Laptops,Sony,1065.632612,66,0,19,4,1
UID00186,14443,Smart Watches,HP,1830.35801,66,0,8,2,0
UID00186,14564,Tablets,HP,1552.606719,66,0,5,2,0
UID00186,11978,Laptops,Samsung,231.3666498,66,0,12,5,1
UID00186,13560,Smart Watches,Samsung,1988.916959,66,0,7,4,1
UID00186,11833,Laptops,Samsung,294.6990847,66,0,2,3,0
UID00186,13906,Smart Watches,HP,2303.18738,66,0,5,5,1
UID00186,11172,Headphones,Samsung,2576.858042,66,0,8,4,1
UID00186,6198,Laptops,HP,1747.431197,66,0,12,4,1
UID00186,6362,Tablets,Sony,333.2848285,66,0,14,5,0
UID00186,6447,Laptops,Apple,2077.691597,66,0,19,5,1
UID00186,7201,Smartphones,Sony,2086.635167,66,0,13,5,1
UID00186,11806,Tablets,Apple,1358.229043,66,0,19,3,1
UID00186,8067,Laptops,Sony,918.2526871,66,0,3,5,1
UID00186,8096,Smart Watches,Apple,2081.873358,66,0,7,3,1
UID00186,7448,Smart Watches,Other Brands,596.1563524,66,0,3,1,0
UID00186,8913,Tablets,HP,2917.184351,66,0,16,4,1
UID00186,9002,Tablets,Apple,2846.046848,66,0,13,1,0
UID00186,9530,Laptops,Samsung,2805.810089,66,0,1,5,1
UID00186,10171,Tablets,Sony,878.1707106,66,0,15,3,1
UID00186,10266,Tablets,HP,1606.050165,66,0,7,3,1
UID00186,10885,Smart Watches,Apple,1881.002699,66,0,6,1,0
UID00186,8121,Laptops,Apple,1818.779439,66,0,5,4,1
UID00187,12316,Headphones,Sony,2538.710366,37,0,3,1,0
UID00187,10636,Tablets,Samsung,2237.890277,37,0,9,2,0
UID00187,11000,Headphones,Other Brands,1114.446576,37,0,3,2,1
UID00187,11254,Laptops,Samsung,132.9020956,37,0,10,5,1
UID00187,11431,Smartphones,Other Brands,2678.846061,37,0,15,5,1
UID00187,11521,Smart Watches,Sony,2733.821167,37,0,19,2,0
UID00187,11648,Smartphones,Samsung,1540.38112,37,0,17,1,0
UID00187,12674,Smartphones,Other Brands,958.2203943,37,0,3,4,1
UID00187,14617,Laptops,Apple,111.3625498,37,0,1,1,0
UID00187,13363,Tablets,Other Brands,2301.110727,37,0,10,2,0
UID00187,13659,Tablets,HP,2136.340989,37,0,3,4,0
UID00187,14138,Headphones,HP,349.6965859,37,0,7,3,1
UID00187,14235,Smart Watches,Other Brands,2582.488367,37,0,1,2,0
UID00187,14326,Tablets,Samsung,2682.708353,37,0,8,5,1
UID00187,14353,Headphones,Samsung,1015.474567,37,0,4,3,1
UID00187,10537,Headphones,Sony,1284.960611,37,0,17,1,0
UID00187,12989,Smart Watches,Apple,1839.804677,37,0,16,4,1
UID00187,10445,Smart Watches,Sony,1965.635639,37,0,1,1,1
UID00187,10827,Laptops,HP,1559.488538,37,0,6,5,1
UID00187,10081,Headphones,Apple,2842.797404,37,0,1,4,1
UID00187,10339,Smartphones,Sony,568.2394411,37,0,9,1,1
UID00187,5999,Smartphones,HP,1395.09311,37,0,4,4,1
UID00187,6041,Headphones,Samsung,1402.744498,37,0,8,4,1
UID00187,6070,Smart Watches,Other Brands,2348.447681,37,0,12,4,1
UID00187,6339,Tablets,Samsung,1564.867321,37,0,5,1,0
UID00187,7007,Smart Watches,HP,700.7409657,37,0,7,2,0
UID00187,7129,Headphones,Apple,842.2361984,37,0,10,5,1
UID00187,9006,Laptops,HP,1594.980092,37,0,4,4,0
UID00187,6609,Laptops,Other Brands,814.7862394,37,0,12,2,0
UID00187,9138,Headphones,Samsung,2588.859444,37,0,1,3,0
UID00187,9514,Headphones,HP,420.4298153,37,0,14,5,1
UID00187,9795,Laptops,HP,756.0875631,37,0,16,1,1
UID00187,9819,Tablets,Sony,624.1391613,37,0,3,1,1
UID00187,10022,Smart Watches,Apple,2856.370303,37,0,6,4,1
UID00187,10034,Smartphones,Apple,2685.42645,37,0,14,4,0
UID00187,9115,Tablets,Sony,941.5788039,37,0,13,2,0
UID00187,10055,Tablets,Sony,741.4048287,37,0,9,2,0
UID00188,12115,Smartphones,Apple,1463.777089,34,1,4,2,1
UID00188,11849,Smart Watches,Apple,942.5724258,34,1,3,5,1
UID00188,11349,Headphones,Other Brands,2636.430345,34,1,11,2,0
UID00188,10947,Smart Watches,Other Brands,1863.681612,34,1,7,2,0
UID00188,10700,Smart Watches,Sony,642.1068639,34,1,7,2,1
UID00188,10716,Smart Watches,Other Brands,1914.853092,34,1,9,4,0
UID00188,10451,Headphones,Apple,1711.927003,34,1,6,4,1
UID00188,12361,Smart Watches,HP,1137.34041,34,1,9,4,1
UID00188,10804,Laptops,Sony,714.5124247,34,1,4,2,1
UID00188,12510,Headphones,Sony,656.7082352,34,1,16,5,0
UID00188,13743,Headphones,Samsung,2568.468527,34,1,6,5,1
UID00188,12661,Tablets,Apple,2914.750836,34,1,18,1,0
UID00188,12695,Smart Watches,Other Brands,392.370954,34,1,9,5,1
UID00188,12893,Smartphones,Samsung,691.7735367,34,1,14,1,0
UID00188,13041,Tablets,Samsung,1224.245159,34,1,6,2,0
UID00188,13598,Smartphones,HP,885.8987988,34,1,16,3,0
UID00188,13708,Headphones,HP,1372.659615,34,1,7,3,0
UID00188,13727,Tablets,Apple,2389.899436,34,1,17,1,1
UID00188,13774,Smartphones,Samsung,152.1828494,34,1,8,2,0
UID00188,14713,Tablets,Apple,2526.790366,34,1,6,4,1
UID00188,10256,Tablets,Samsung,1846.712973,34,1,13,4,1
UID00188,12544,Smartphones,Samsung,1045.32814,34,1,11,2,0
UID00188,10169,Smart Watches,Samsung,374.0205764,34,1,6,2,1
UID00188,9210,Tablets,Sony,2724.933173,34,1,6,3,1
UID00188,9518,Smartphones,Samsung,2045.642632,34,1,19,5,0
UID00188,10026,Headphones,Other Brands,456.154986,34,1,6,4,1
UID00188,5899,Laptops,HP,887.2720459,34,1,10,1,1
UID00188,5944,Smart Watches,Sony,2865.457542,34,1,19,5,1
UID00188,6158,Smartphones,Sony,1908.811017,34,1,5,5,1
UID00188,7086,Headphones,Sony,232.5288412,34,1,16,5,0
UID00188,7221,Tablets,Apple,1739.991193,34,1,15,2,0
UID00188,7246,Laptops,Samsung,476.5278985,34,1,5,1,0
UID00188,7401,Smartphones,Sony,781.9729247,34,1,3,3,1
UID00188,7713,Smart Watches,Samsung,1329.221525,34,1,6,5,1
UID00188,7912,Smartphones,HP,1517.388322,34,1,15,2,0
UID00188,6927,Headphones,Sony,1577.545803,34,1,6,2,1
UID00188,8129,Laptops,Samsung,1346.134447,34,1,19,5,1
UID00188,8192,Laptops,HP,1107.816544,34,1,17,2,0
UID00188,8625,Smartphones,Apple,600.0356358,34,1,6,1,0
UID00188,8805,Laptops,Sony,2029.866301,34,1,14,1,0
UID00188,8822,Laptops,Samsung,395.6229844,34,1,17,5,1
UID00188,8835,Tablets,Other Brands,275.0750608,34,1,7,1,1
UID00188,9247,Tablets,Other Brands,1998.392448,34,1,19,4,1
UID00188,8994,Smart Watches,Sony,1628.948907,34,1,4,1,0
UID00188,9068,Smartphones,Sony,493.4025183,34,1,12,1,1
UID00188,8109,Tablets,Samsung,335.3997332,34,1,1,1,0
UID00189,11600,Headphones,HP,1303.425142,60,0,6,3,0
UID00189,11750,Headphones,Apple,1570.321899,60,0,1,3,0
UID00189,11878,Tablets,Samsung,1198.84797,60,0,14,5,1
UID00189,12311,Laptops,Sony,1833.25269,60,0,2,2,1
UID00189,12363,Laptops,HP,1067.54435,60,0,16,1,1
UID00189,12372,Tablets,Samsung,2641.752651,60,0,3,2,0
UID00189,14273,Headphones,Other Brands,790.5003912,60,0,15,2,0
UID00189,13125,Smartphones,Other Brands,1970.719078,60,0,10,3,0
UID00189,13387,Laptops,HP,2307.349695,60,0,5,5,1
UID00189,14486,Smart Watches,Other Brands,1611.504675,60,0,7,1,1
UID00189,14573,Tablets,Samsung,1378.895836,60,0,18,1,0
UID00189,14628,Smart Watches,HP,1644.707905,60,0,8,3,1
UID00189,11362,Smart Watches,Apple,343.0780665,60,0,12,3,0
UID00189,12930,Tablets,Other Brands,1844.680829,60,0,6,3,0
UID00189,11283,Headphones,Apple,2680.206135,60,0,15,4,1
UID00189,10812,Headphones,Other Brands,2780.412725,60,0,16,2,0
UID00189,11127,Laptops,HP,934.7494549,60,0,18,1,0
UID00189,11218,Laptops,Other Brands,1834.97783,60,0,3,1,1
UID00189,5878,Tablets,Sony,1798.955875,60,0,17,3,0
UID00189,6246,Smart Watches,Sony,2969.924255,60,0,7,2,1
UID00189,8052,Headphones,HP,2056.724221,60,0,5,4,1
UID00189,8362,Smartphones,Apple,1480.454895,60,0,2,2,0
UID00189,8531,Smartphones,Samsung,2117.572152,60,0,18,2,0
UID00189,6864,Tablets,Apple,802.3882286,60,0,7,1,1
UID00189,9232,Headphones,HP,572.1263789,60,0,16,2,0
UID00189,9332,Headphones,Sony,1717.169265,60,0,4,2,1
UID00189,9862,Headphones,Samsung,2089.972402,60,0,10,3,0
UID00189,10085,Tablets,Samsung,363.3815357,60,0,1,5,1
UID00189,10533,Headphones,Sony,2021.409839,60,0,17,1,0
UID00189,8768,Laptops,Sony,1265.69867,60,0,17,5,1
UID00190,12691,Tablets,Apple,2049.425322,19,1,9,4,1
UID00190,10665,Headphones,Other Brands,625.9669096,19,1,19,4,1
UID00190,10873,Laptops,Samsung,2855.35861,19,1,6,2,1
UID00190,10954,Smartphones,HP,2014.797948,19,1,1,2,1
UID00190,11075,Laptops,Apple,1081.278875,19,1,3,2,1
UID00190,11281,Smartphones,Sony,2041.979135,19,1,9,5,1
UID00190,13111,Smartphones,Apple,2171.828022,19,1,18,4,0
UID00190,14091,Laptops,HP,2543.006626,19,1,2,2,0
UID00190,13403,Headphones,Samsung,268.0593859,19,1,8,3,0
UID00190,13453,Tablets,Sony,881.5450598,19,1,11,5,1
UID00190,13921,Smartphones,HP,1048.535234,19,1,16,1,0
UID00190,14007,Tablets,Other Brands,417.1642097,19,1,7,2,1
UID00190,14081,Headphones,HP,2601.594795,19,1,9,5,0
UID00190,14722,Smart Watches,Sony,1199.760653,19,1,10,5,0
UID00190,10342,Headphones,Samsung,246.582973,19,1,5,4,1
UID00190,13198,Smart Watches,Other Brands,953.1796814,19,1,1,1,1
UID00190,10286,Tablets,Other Brands,371.4734857,19,1,7,4,0
UID00190,6411,Smartphones,Samsung,1179.318243,19,1,19,5,1
UID00190,10123,Laptops,Sony,1202.040994,19,1,17,5,1
UID00190,5901,Smartphones,Apple,1581.973176,19,1,5,5,1
UID00190,6015,Headphones,Other Brands,1913.877397,19,1,11,2,0
UID00190,6200,Laptops,Apple,1474.413937,19,1,1,3,1
UID00190,6326,Smart Watches,Samsung,2385.646868,19,1,6,3,1
UID00190,10128,Smartphones,Other Brands,2365.779704,19,1,19,5,0
UID00190,6991,Tablets,Apple,1559.850848,19,1,15,2,0
UID00190,7796,Headphones,HP,2633.036888,19,1,18,4,1
UID00190,5935,Smart Watches,Sony,1659.246074,19,1,17,5,1
UID00190,7991,Smart Watches,Sony,2545.779697,19,1,2,2,0
UID00190,8377,Headphones,HP,2767.562364,19,1,3,2,1
UID00190,8427,Smart Watches,Sony,1718.427516,19,1,11,2,0
UID00190,8533,Smart Watches,Sony,2846.993389,19,1,3,4,1
UID00190,9260,Smart Watches,Apple,1298.492935,19,1,3,3,0
UID00190,9983,Tablets,Sony,1107.894523,19,1,19,2,1
UID00190,10060,Smartphones,Other Brands,287.7223662,19,1,9,5,1
UID00190,7868,Headphones,Samsung,125.1317407,19,1,6,3,1
UID00191,11199,Headphones,HP,207.3915604,66,0,18,1,0
UID00191,11234,Headphones,Other Brands,385.9699415,66,0,12,3,1
UID00191,11509,Headphones,Apple,226.0784792,66,0,1,1,0
UID00191,12073,Laptops,Sony,2947.546787,66,0,6,3,1
UID00191,12354,Headphones,Samsung,1268.983378,66,0,13,3,0
UID00191,12987,Laptops,Sony,2218.294747,66,0,13,3,0
UID00191,13544,Smartphones,HP,555.6795127,66,0,16,1,0
UID00191,13143,Smartphones,Samsung,2589.866704,66,0,4,1,0
UID00191,13400,Tablets,Samsung,1841.192566,66,0,4,1,0
UID00191,13739,Tablets,Sony,319.0859568,66,0,12,5,1
UID00191,14065,Smartphones,Other Brands,514.2314468,66,0,2,4,0
UID00191,14627,Headphones,Other Brands,1419.318482,66,0,4,1,1
UID00191,11132,Headphones,Samsung,1864.261034,66,0,11,4,1
UID00191,13028,Laptops,HP,1816.654926,66,0,4,5,1
UID00191,10458,Tablets,Samsung,237.4604448,66,0,16,5,1
UID00191,11105,Smart Watches,Apple,952.1347523,66,0,2,3,1
UID00191,7219,Headphones,Sony,2197.628682,66,0,14,4,1
UID00191,5926,Smart Watches,Sony,1283.702465,66,0,4,4,1
UID00191,6160,Smart Watches,HP,1909.155379,66,0,11,5,1
UID00191,6412,Headphones,Samsung,625.7117832,66,0,3,3,1
UID00191,7885,Tablets,HP,792.9396004,66,0,6,5,1
UID00191,7913,Laptops,Samsung,2662.41232,66,0,15,3,1
UID00191,10278,Smartphones,Samsung,2377.479424,66,0,19,2,1
UID00191,8055,Smartphones,Apple,2354.959898,66,0,12,1,0
UID00191,8408,Laptops,Samsung,1323.918857,66,0,12,5,0
UID00191,8813,Smart Watches,Apple,1723.906897,66,0,13,5,1
UID00191,8873,Headphones,Samsung,864.8167573,66,0,15,3,0
UID00191,9292,Tablets,Other Brands,2390.820366,66,0,15,2,1
UID00191,9850,Smart Watches,Apple,2985.270582,66,0,18,4,1
UID00191,10035,Smartphones,Other Brands,1482.230826,66,0,13,2,0
UID00191,8403,Smartphones,Apple,1784.760479,66,0,19,2,0
UID00192,11428,Smart Watches,HP,2461.492895,60,1,18,2,1
UID00192,14721,Laptops,Samsung,2865.500235,60,1,17,2,0
UID00192,11294,Tablets,HP,644.5226523,60,1,17,5,1
UID00192,10137,Smart Watches,Samsung,1240.369889,60,1,9,4,1
UID00192,10244,Headphones,Other Brands,1318.410282,60,1,14,3,0
UID00192,10236,Tablets,Apple,2209.313807,60,1,1,5,1
UID00192,11464,Laptops,HP,1447.658561,60,1,3,4,0
UID00192,11176,Smartphones,Apple,627.613126,60,1,1,1,1
UID00192,11660,Tablets,Sony,618.1413985,60,1,19,4,0
UID00192,14220,Smartphones,Apple,1409.284422,60,1,13,5,1
UID00192,12770,Smart Watches,HP,2819.609656,60,1,10,1,1
UID00192,12798,Laptops,Sony,2332.705819,60,1,5,4,1
UID00192,13263,Laptops,Other Brands,2555.31754,60,1,10,5,0
UID00192,13367,Smartphones,Other Brands,2152.075579,60,1,19,1,1
UID00192,13699,Smartphones,HP,1031.265316,60,1,8,1,1
UID00192,14129,Smartphones,Other Brands,1159.871705,60,1,3,4,1
UID00192,14425,Smart Watches,HP,2579.879288,60,1,2,2,1
UID00192,11681,Headphones,Other Brands,1538.074631,60,1,1,3,1
UID00192,9984,Tablets,Other Brands,2553.732587,60,1,11,3,0
UID00192,8178,Tablets,Apple,2933.483042,60,1,18,4,1
UID00192,9725,Smartphones,HP,1256.608692,60,1,14,2,0
UID00192,9961,Headphones,Sony,1553.834941,60,1,7,5,1
UID00192,5890,Tablets,Samsung,2388.495395,60,1,3,4,1
UID00192,6143,Headphones,Apple,1263.276053,60,1,16,1,0
UID00192,6247,Headphones,Other Brands,1827.565643,60,1,17,1,1
UID00192,6453,Smartphones,Apple,818.0952572,60,1,11,1,0
UID00192,6525,Laptops,Samsung,2151.242868,60,1,12,4,1
UID00192,6619,Smartphones,Apple,2896.385702,60,1,12,4,1
UID00192,7258,Headphones,Sony,324.8034006,60,1,17,5,1
UID00192,6318,Headphones,Sony,905.7513404,60,1,13,2,1
UID00192,7567,Laptops,Other Brands,103.975869,60,1,1,2,1
UID00192,7933,Smart Watches,Other Brands,1347.233105,60,1,19,1,0
UID00192,8137,Tablets,Samsung,2680.876275,60,1,12,5,1
UID00192,8273,Headphones,Sony,1815.216519,60,1,16,3,1
UID00192,8539,Laptops,Samsung,1827.218207,60,1,7,3,0
UID00192,8551,Tablets,Other Brands,2605.294648,60,1,9,1,0
UID00192,8750,Smart Watches,Sony,1063.584587,60,1,8,2,1
UID00192,9321,Smart Watches,HP,1857.180035,60,1,13,2,0
UID00192,7266,Smartphones,Samsung,2276.092664,60,1,16,4,1
UID00193,12054,Smartphones,Samsung,1796.341245,59,1,9,1,1
UID00193,12346,Smart Watches,Samsung,886.6102989,59,1,1,1,0
UID00193,12483,Headphones,HP,2409.952343,59,1,12,2,1
UID00193,13488,Tablets,Other Brands,2636.730489,59,1,16,1,1
UID00193,14064,Smartphones,Sony,2576.363386,59,1,16,1,0
UID00193,13889,Smart Watches,Samsung,2693.616792,59,1,19,1,0
UID00193,14026,Smartphones,HP,1733.460695,59,1,17,1,0
UID00193,14818,Laptops,Apple,1737.426681,59,1,18,4,0
UID00193,12007,Smartphones,Other Brands,1037.712508,59,1,5,3,1
UID00193,13577,Tablets,Samsung,474.356895,59,1,3,2,0
UID00193,11376,Smart Watches,Samsung,2408.611784,59,1,14,3,0
UID00193,9648,Smart Watches,Apple,266.4183731,59,1,3,1,1
UID00193,10690,Tablets,Sony,2526.186273,59,1,3,3,1
UID00193,10393,Smart Watches,Samsung,259.977897,59,1,14,2,1
UID00193,9874,Smart Watches,HP,1781.110609,59,1,18,3,0
UID00193,9336,Laptops,Samsung,732.0831211,59,1,15,5,0
UID00193,9197,Laptops,Samsung,1801.891549,59,1,13,5,0
UID00193,8644,Smartphones,Other Brands,2782.904632,59,1,18,5,0
UID00193,7549,Smartphones,Other Brands,1269.389297,59,1,15,2,1
UID00193,7261,Laptops,HP,2542.032425,59,1,16,2,0
UID00193,7126,Smart Watches,HP,2023.887334,59,1,14,5,0
UID00193,6996,Smartphones,Sony,793.2696738,59,1,3,3,0
UID00193,10993,Headphones,Apple,1407.20454,59,1,5,3,1
UID00194,11805,Tablets,HP,274.2767964,55,0,9,1,0
UID00194,11998,Tablets,Samsung,2203.433224,55,0,3,3,1
UID00194,12149,Tablets,Sony,1616.873016,55,0,16,3,1
UID00194,13019,Tablets,Other Brands,1759.925569,55,0,16,1,1
UID00194,13460,Headphones,Other Brands,1120.454253,55,0,2,4,1
UID00194,14133,Smartphones,Other Brands,2167.31808,55,0,14,2,0
UID00194,13717,Smartphones,HP,1548.70689,55,0,15,1,0
UID00194,13823,Headphones,Sony,1573.706586,55,0,15,4,1
UID00194,13873,Tablets,Apple,1743.704934,55,0,10,4,1
UID00194,10694,Smart Watches,Other Brands,239.3329183,55,0,12,4,1
UID00194,13646,Smart Watches,Sony,399.5919142,55,0,12,4,1
UID00194,10608,Smartphones,Sony,2398.014172,55,0,6,5,1
UID00194,13477,Tablets,Sony,2920.761977,55,0,4,2,0
UID00194,10345,Headphones,Sony,2548.501526,55,0,2,1,0
UID00194,6384,Smart Watches,Sony,2623.010877,55,0,9,1,0
UID00194,6679,Smart Watches,Other Brands,821.6979684,55,0,4,2,0
UID00194,6881,Smartphones,Other Brands,1920.554764,55,0,9,2,0
UID00194,7375,Tablets,Apple,462.4456155,55,0,9,2,0
UID00194,10540,Smartphones,Samsung,1601.790459,55,0,17,3,1
UID00194,6113,Smart Watches,Other Brands,643.5258687,55,0,17,1,0
UID00194,8780,Smartphones,Samsung,2258.442523,55,0,7,2,0
UID00194,8812,Laptops,Other Brands,1615.318068,55,0,2,1,0
UID00194,9298,Smart Watches,Other Brands,667.8247189,55,0,3,5,1
UID00194,9680,Tablets,Sony,135.5075237,55,0,9,4,1
UID00194,8508,Smartphones,Other Brands,1157.633569,55,0,11,3,0
UID00195,10565,Smart Watches,Samsung,2053.769218,56,1,2,5,1
UID00195,10633,Smartphones,Sony,798.6091409,56,1,16,1,1
UID00195,10934,Laptops,Sony,2907.522818,56,1,18,2,0
UID00195,11171,Headphones,Apple,604.8456767,56,1,8,4,1
UID00195,11970,Tablets,Sony,700.1869805,56,1,12,4,1
UID00195,13236,Tablets,Sony,237.2374983,56,1,1,4,1
